town,planning_area
LAKESIDE DRIVE,JURONG WEST
LAKME STREET,BEDOK
LAKME TERRACE,BEDOK
LANGE ROAD,HOUGANG
LANGSAT ROAD,GEYLANG
LANTANA AVENUE,BUKIT TIMAH
LA SALLE STREET,BEDOK
LASIA AVENUE,BUKIT TIMAH
LAVENDER STREET,KALLANG
LEEDON HEIGHTS,BUKIT TIMAH
LEEDON PARK,BUKIT TIMAH
LEEDON ROAD,BUKIT TIMAH
LEICESTER ROAD,TOA PAYOH
LEITH PARK,HOUGANG
LEITH ROAD,HOUGANG
LEMON AVENUE,BUKIT TIMAH
LENGKOK MARIAM,PASIR RIS
LENGKOK MERAK,RIVER VALLEY
LENGKONG DUA,BEDOK
LENGKONG EMPAT,BEDOK
LENGKONG ENAM,BEDOK
LENGKONG LIMA,BEDOK
LENGKONG SATU,BEDOK
LENGKONG TIGA,BEDOK
LENGKONG TUJOH,BEDOK
LENTOR CENTRAL,ANG MO KIO
LENTOR CRESCENT,ANG MO KIO
LENTOR DRIVE,ANG MO KIO
LENTOR GARDENS,ANG MO KIO
LENTOR GREEN,ANG MO KIO
LENTOR GROVE,ANG MO KIO
LENTOR HILLS ROAD,ANG MO KIO
LENTOR LANE,ANG MO KIO
LENTOR LINK,ANG MO KIO
LENTOR LOOP,ANG MO KIO
LENTOR PLACE,ANG MO KIO
LENTOR PLAIN,ANG MO KIO
LENTOR STREET,ANG MO KIO
LENTOR TERRACE,ANG MO KIO
LENTOR VALE,ANG MO KIO
LENTOR WALK,ANG MO KIO
LENTOR WAY,ANG MO KIO
LEO DRIVE,BISHAN
LEONIE HILL,RIVER VALLEY
LEONIE HILL ROAD,RIVER VALLEY
LERMIT ROAD,TANGLIN
LEWIS ROAD,TANGLIN
LEW LIAN VALE,SERANGOON
LIANG SEAH STREET,DOWNTOWN CORE
LIBRA DRIVE,BISHAN
LICHFIELD ROAD,SERANGOON
LICHI AVENUE,TOA PAYOH
LI HWAN CLOSE,SERANGOON
LI HWAN DRIVE,SERANGOON
LI HWAN PLACE,SERANGOON
LI HWAN TERRACE,SERANGOON
LI HWAN VIEW,SERANGOON
LI HWAN WALK,SERANGOON
LILAC DRIVE,SERANGOON
LILAC ROAD,SERANGOON
LILAC WALK,SERANGOON
LILY AVENUE,BUKIT TIMAH
LIM AH PIN ROAD,HOUGANG
LIM AH WOO ROAD,GEYLANG
LIMAU GARDEN,BEDOK
LIMAU GROVE,BEDOK
LIMAU RISE,BEDOK
LIMAU TERRACE,BEDOK
LIMAU WALK,BEDOK
LIMBOK TERRACE,HOUGANG
LIM CHU KANG,LIM CHU KANG
LIM TAI SEE WALK,BUKIT TIMAH
LIM TECK BOO ROAD,HOUGANG
LIM TUA TOW ROAD,SERANGOON
LINCOLN ROAD,NOVENA
LINDEN DRIVE,BUKIT TIMAH
LI PO AVENUE,ANG MO KIO
LLOYD ROAD,RIVER VALLEY
LORNIE ROAD,NOVENA
LORNIE WALK,NOVENA
LORONG 101 CHANGI,GEYLANG
LORONG 102 CHANGI,GEYLANG
LORONG 105 CHANGI,GEYLANG
LORONG 106 CHANGI,GEYLANG
LORONG 107 CHANGI,GEYLANG
LORONG 108 CHANGI,GEYLANG
LORONG 10 GEYLANG,GEYLANG
LORONG 110 CHANGI,BEDOK
LORONG 12 GEYLANG,GEYLANG
LORONG 13 GEYLANG,GEYLANG
LORONG 14 GEYLANG,GEYLANG
LORONG 15 GEYLANG,GEYLANG
LORONG 16 GEYLANG,GEYLANG
LORONG 17 GEYLANG,GEYLANG
LORONG 19 GEYLANG,GEYLANG
LORONG 1 REALTY PARK,HOUGANG
LORONG 1 TOA PAYOH,TOA PAYOH
LORONG 20 GEYLANG,GEYLANG
LORONG 21 GEYLANG,GEYLANG
LORONG 22 GEYLANG,GEYLANG
LORONG 24A GEYLANG,GEYLANG
LORONG 24 GEYLANG,GEYLANG
LORONG 25A GEYLANG,GEYLANG
LORONG 25 GEYLANG,GEYLANG
LORONG 26 GEYLANG,GEYLANG
LORONG 27A GEYLANG,GEYLANG
LORONG 27 GEYLANG,GEYLANG
LORONG 28 GEYLANG,GEYLANG
LORONG 29 GEYLANG,GEYLANG
LORONG 30 GEYLANG,GEYLANG
LORONG 31 GEYLANG,GEYLANG
LORONG 32 GEYLANG,GEYLANG
LORONG 33 GEYLANG,GEYLANG
LORONG 34 GEYLANG,GEYLANG
LORONG 35 GEYLANG,GEYLANG
LORONG 36 GEYLANG,GEYLANG
LORONG 37 GEYLANG,GEYLANG
LORONG 38 GEYLANG,GEYLANG
LORONG 39 GEYLANG,GEYLANG
LORONG 3 GEYLANG,KALLANG
LORONG 3 TOA PAYOH,TOA PAYOH
LORONG 40 GEYLANG,GEYLANG
LORONG 42 GEYLANG,GEYLANG
LORONG 4 GEYLANG,GEYLANG
LORONG 5 REALTY PARK,HOUGANG
LORONG 5 TOA PAYOH,TOA PAYOH
LORONG 6 GEYLANG,GEYLANG
LORONG 6 REALTY PARK,HOUGANG
LORONG 7 GEYLANG,GEYLANG
LORONG 7 REALTY PARK,HOUGANG
LORONG 8 GEYLANG,GEYLANG
LORONG 9 GEYLANG,GEYLANG
LORONG ABU TALIB,BEDOK
LORONG AH SOO,HOUGANG
LORONG AMPAS,NOVENA
LORONG BANDANG,BEDOK
LORONG BIAWAK,SERANGOON
LORONG BUANG KOK,HOUGANG
LORONG BUNGA,TOA PAYOH
LORONG CHUAN,SERANGOON
LORONG GAMBIR,SERANGOON
LORONG G TELOK KURAU,BEDOK
LORONG HOW SUN,SERANGOON
LORONG H TELOK KURAU,BEDOK
LORONG J TELOK KURAU,BEDOK
LORONG KEMBANG,TOA PAYOH
LORONG KEMBANGAN,BEDOK
LORONG KILAT,BUKIT TIMAH
LORONG KISMIS,BUKIT TIMAH
LORONG K TELOK KURAU,BEDOK
LORONG LEW LIAN,SERANGOON
LORONG LIMAU,NOVENA
LORONG L TELOK KURAU,BEDOK
LORONG MARICAN,BEDOK
LORONG MARZUKI,BEDOK
LORONG MELAYU,BEDOK
LORONG M TELOK KURAU,BEDOK
LORONG MYDIN,BEDOK
LORONG NANGKA,MARINE PARADE
LORONG N TELOK KURAU,BEDOK
LORONG ONG LYE,SERANGOON
LORONG PAYA LEBAR,TOA PAYOH
LORONG PISANG ASAM,BUKIT TIMAH
LORONG PISANG BATU,BUKIT TIMAH
LORONG PISANG EMAS,BUKIT TIMAH
LORONG PISANG HIJAU,BUKIT TIMAH
LORONG PISANG RAJA,BUKIT TIMAH
LORONG PISANG UDANG,BUKIT TIMAH
LORONG PUNTONG,BISHAN
LORONG SALLEH,BEDOK
LORONG SARHAD,QUEENSTOWN
LORONG SARI,QUEENSTOWN
LORONG SARINA,BEDOK
LORONG SELANGAT,SERANGOON
LORONG SIGLAP,BEDOK
LORONG STANGEE,MARINE PARADE
LORONG TAHAR,GEYLANG
LORONG TANGGAM,SENGKANG
LOTUS AVENUE,BUKIT TIMAH
LOWER DELTA ROAD,BUKIT MERAH
LOWLAND ROAD,HOUGANG
LOYANG AVENUE,PASIR RIS
LOYANG BESAR CLOSE,PASIR RIS
LOYANG PLACE,PASIR RIS
LOYANG RISE,PASIR RIS
LOYANG VIEW,PASIR RIS
LUCKY CRESCENT,BEDOK
LUCKY GARDENS,BEDOK
LUCKY HEIGHTS,BEDOK
LUCKY RISE,BEDOK
LUCKY VIEW,BEDOK
LUDLOW PLACE,SERANGOON
LUTHERAN ROAD,BUKIT TIMAH
LUXUS HILL AVENUE,SERANGOON
LUXUS HILL DRIVE,SERANGOON
LUXUS HILL VIEW,SERANGOON
LYNDHURST ROAD,MARINE PARADE
LYNWOOD GROVE,SERANGOON
MACKENZIE ROAD,NEWTON
MACKERROW ROAD,SERANGOON
MACPHERSON ROAD,GEYLANG
MAKEPEACE ROAD,NOVENA
MAKEWAY AVENUE,NOVENA
MANDALAY ROAD,NOVENA
MANGIS ROAD,GEYLANG
MAPLE AVENUE,BUKIT TIMAH
MAPLE LANE,BUKIT TIMAH
MARGARET DRIVE,QUEENSTOWN
MARGATE ROAD,MARINE PARADE
MARGOLIOUTH ROAD,TANGLIN
MARIA AVENUE,BEDOK
MARIAM CLOSE,PASIR RIS
MARIAM WALK,PASIR RIS
MARIAM WAY,PASIR RIS
MARIGOLD DRIVE,BISHAN
MARINA BOULEVARD,DOWNTOWN CORE
MARINA WAY,DOWNTOWN CORE
MARINE PARADE,MARINE PARADE
MARINE PARADE ROAD,BEDOK
MARINE VISTA,BEDOK
MARLENE AVENUE,SERANGOON
MARNE ROAD,KALLANG
MARSHALL ROAD,MARINE PARADE
MARTABAN ROAD,NOVENA
MAR THOMA ROAD,KALLANG
MARTIA ROAD,BEDOK
MARTIN PLACE,RIVER VALLEY
MARTIN ROAD,RIVER VALLEY
MARYLAND DRIVE,BUKIT TIMAH
MARYMOUNT TERRACE,BISHAN
MAS KUNING TERRACE,CLEMENTI
MATLOCK RISE,SERANGOON
MATTAR ROAD,GEYLANG
MAYFIELD AVENUE,MARINE PARADE
MAYFLOWER CRESCENT,ANG MO KIO
MAYFLOWER DRIVE,ANG MO KIO
MAYFLOWER LANE,ANG MO KIO
MAYFLOWER PLACE,ANG MO KIO
MAYFLOWER RISE,ANG MO KIO
MAYFLOWER ROAD,ANG MO KIO
MAYFLOWER TERRACE,ANG MO KIO
MAYFLOWER WAY,ANG MO KIO
MCCALLUM STREET,DOWNTOWN CORE
MEDWAY DRIVE,SERANGOON
MEI HWAN CRESCENT,SERANGOON
MEI HWAN DRIVE,SERANGOON
MEI HWAN ROAD,SERANGOON
MELROSE DRIVE,SERANGOON
MENG SUAN ROAD,YISHUN
MERAGI CLOSE,TAMPINES
MERAGI ROAD,TAMPINES
MERAGI TERRACE,TAMPINES
MERGUI ROAD,KALLANG
MERINO CRESCENT,QUEENSTOWN
MERRYN AVENUE,NOVENA
MERRYN DRIVE,NOVENA
MERRYN ROAD,NOVENA
MERRYN TERRACE,NOVENA
METROPOLE DRIVE,BEDOK
MEYAPPA CHETTIAR ROAD,TOA PAYOH
MEYER PLACE,MARINE PARADE
MEYER ROAD,MARINE PARADE
MIDDLE ROAD,ROCHOR
MILTONIA CLOSE,YISHUN
MIMOSA CRESCENT,SERANGOON
MIMOSA DRIVE,SERANGOON
MIMOSA PLACE,SERANGOON
MIMOSA ROAD,SERANGOON
MIMOSA TERRACE,SERANGOON
MIMOSA VALE,SERANGOON
MIMOSA VIEW,SERANGOON
MIMOSA WALK,SERANGOON
MINARET WALK,BEDOK
MINBU ROAD,NOVENA
MING TECK PARK,BUKIT TIMAH
MISTRI ROAD,DOWNTOWN CORE
MOHAMED SULTAN ROAD,RIVER VALLEY
MOONBEAM DRIVE,BUKIT TIMAH
MOONBEAM TERRACE,BUKIT TIMAH
MOONBEAM VIEW,BUKIT TIMAH
MOONBEAM WALK,BUKIT TIMAH
MOONSTONE LANE,KALLANG
MORETON CLOSE,SERANGOON
MOULMEIN RISE,NOVENA
MOULMEIN ROAD,NOVENA
MOUNTBATTEN ROAD,MARINE PARADE
MOUNT ECHO PARK,TANGLIN
MOUNT ELIZABETH,NOVENA
MOUNT EMILY ROAD,ROCHOR
MOUNT FABER ROAD,BUKIT MERAH
MOUNT ROSIE ROAD,NOVENA
MOUNT SINAI AVENUE,BUKIT TIMAH
MOUNT SINAI CRESCENT,BUKIT TIMAH
MOUNT SINAI DRIVE,BUKIT TIMAH
MOUNT SINAI LANE,BUKIT TIMAH
MOUNT SINAI PLAIN,BUKIT TIMAH
MOUNT SINAI RISE,BUKIT TIMAH
MOUNT SINAI ROAD,BUKIT TIMAH
MOUNT SINAI VIEW,BUKIT TIMAH
MOUNT SINAI WALK,BUKIT TIMAH
MOUNT SOPHIA,ROCHOR
MOUNT VERNON ROAD,TOA PAYOH
MUGLISTON PARK,HOUGANG
MUGLISTON ROAD,MARINE PARADE
MUGLISTON WALK,HOUGANG
MULBERRY AVENUE,TOA PAYOH
MUNSHI ABDULLAH AVENUE,ANG MO KIO
MUNSHI ABDULLAH WALK,ANG MO KIO
MUSWELL HILL,SERANGOON
NALLUR ROAD,BEDOK
NAMLY AVENUE,BUKIT TIMAH
NAMLY CRESCENT,BUKIT TIMAH
NAMLY DRIVE,BUKIT TIMAH
NAMLY GARDEN,BUKIT TIMAH
NAMLY HILL,BUKIT TIMAH
NAMLY PLACE,BUKIT TIMAH
NAMLY RISE,BUKIT TIMAH
NAMLY VIEW,BUKIT TIMAH
NAPIER ROAD,TANGLIN
NASSIM HILL,TANGLIN
NASSIM ROAD,TANGLIN
NATHAN ROAD,TANGLIN
NEE SOON ROAD,YISHUN
NEIL ROAD,BUKIT MERAH
NEMESU AVENUE,ANG MO KIO
NEO PEE TECK LANE,QUEENSTOWN
NERAM CRESCENT,SERANGOON
NERAM ROAD,SERANGOON
NEW BRIDGE ROAD,OUTRAM
NEWTON ROAD,NOVENA
NIM DRIVE,SERANGOON
NIM GREEN,SERANGOON
NIM RISE,SERANGOON
NIM ROAD,SERANGOON
NIM TERRACE,SERANGOON
NIVEN ROAD,ROCHOR
NORFOLK ROAD,KALLANG
NORMANTON PARK,QUEENSTOWN
NORMA TERRACE,BEDOK
NORTH BRIDGE ROAD,ROCHOR
NORTHUMBERLAND ROAD,KALLANG
NOVENA RISE,NOVENA
NOVENA TERRACE,NOVENA
OAK AVENUE,BUKIT TIMAH
OAKWOOD GROVE,WOODLANDS
OCEAN DRIVE,SOUTHERN ISLANDS
OCEAN WAY,SOUTHERN ISLANDS
OEI TIONG HAM PARK,BUKIT TIMAH
OLD HOLLAND ROAD,BUKIT TIMAH
OLD UPPER THOMSON ROAD,CENTRAL WATER CATCHMENT
OLIVE ROAD,NOVENA
OMAR KHAYYAM AVENUE,ANG MO KIO
ONAN ROAD,GEYLANG
ONE-NORTH GATEWAY,QUEENSTOWN
ONE TREE HILL,RIVER VALLEY
ONTARIO AVENUE,BISHAN
OPAL CRESCENT,KALLANG
ORANGE GROVE ROAD,TANGLIN
ORCHARD BOULEVARD,RIVER VALLEY
ORCHARD ROAD,ORCHARD
ORCHID DRIVE,BISHAN
ORIOLE CRESCENT,BUKIT TIMAH
OUTRAM ROAD,OUTRAM
OWEN ROAD,KALLANG
OXFORD ROAD,KALLANG
OXLEY GARDEN,RIVER VALLEY
OXLEY RISE,MUSEUM
OXLEY ROAD,ORCHARD
OXLEY WALK,RIVER VALLEY
PADANG CHANCERY,NOVENA
PALM AVENUE,BEDOK
PALM DRIVE,BEDOK
PALM GROVE AVENUE,HOUGANG
PALM ROAD,BEDOK
PANDAN VALLEY,BUKIT TIMAH
PANG SENG ROAD,TOA PAYOH
PARADISE ISLAND,SOUTHERN ISLANDS
PARBURY AVENUE,BEDOK
PARI DEDAP WALK,BEDOK
PARK ROAD,SERANGOON
PARKSTONE ROAD,MARINE PARADE
PARK VALE,BUKIT TIMAH
PARK VILLAS GREEN,HOUGANG
PARK VILLAS RISE,HOUGANG
PARK VILLAS TERRACE,HOUGANG
PARRY AVENUE,HOUGANG
PARRY ROAD,HOUGANG
PARRY TERRACE,HOUGANG
PARRY VIEW,HOUGANG
PARRY WALK,HOUGANG
PASIR PANJANG CLOSE,QUEENSTOWN
PASIR PANJANG DRIVE,QUEENSTOWN
PASIR PANJANG HILL,QUEENSTOWN
PASIR PANJANG ROAD,QUEENSTOWN
PASIR RIS,PASIR RIS
PASIR RIS AVENUE,PASIR RIS
PASIR RIS DRIVE 1,PASIR RIS
PASIR RIS DRIVE 3,PASIR RIS
PASIR RIS DRIVE 4,PASIR RIS
PASIR RIS DRIVE 8,PASIR RIS
PASIR RIS GROVE,PASIR RIS
PASIR RIS HEIGHTS,PASIR RIS
PASIR RIS LINK,PASIR RIS
PASIR RIS RISE,PASIR RIS
PASIR RIS ROAD,PASIR RIS
PASIR RIS STREET 72,PASIR RIS
PASIR RIS TERRACE,PASIR RIS
PASIR RIS VIEW,PASIR RIS
PASIR RIS WAY,PASIR RIS
PATERSON HILL,RIVER VALLEY
PATERSON ROAD,RIVER VALLEY
PAVILION CIRCLE,BUKIT BATOK
PAVILION GREEN,BUKIT BATOK
PAVILION GROVE,BUKIT BATOK
PAVILION PLACE,BUKIT BATOK
PAVILION RISE,BUKIT BATOK
PAVILION STREET,BUKIT BATOK
PAVILION VIEW,BUKIT BATOK
PAYA LEBAR CRESCENT,HOUGANG
PAYA LEBAR PLACE,HOUGANG
PAYA LEBAR ROAD,TOA PAYOH
PAYA LEBAR STREET,TOA PAYOH
PAYA LEBAR WALK,HOUGANG
PEACH GARDEN,MARINE PARADE
PEAKVILLE AVENUE,BEDOK
PEAKVILLE GROVE,BEDOK
PEAKVILLE TERRACE,BEDOK
PEAKVILLE WALK,BEDOK
PEARL BANK,OUTRAM
PEARL ISLAND,SOUTHERN ISLANDS
PECK HAY ROAD,NEWTON
PEGU ROAD,NOVENA
PEIRCE HILL,TANGLIN
PEIRCE ROAD,TANGLIN
PEMIMPIN DRIVE,BISHAN
PEMIMPIN PLACE,BISHAN
PEMIMPIN TERRACE,BISHAN
PENAGA PLACE,SEMBAWANG
PENNEFATHER ROAD,MARINE PARADE
PENSHURST PLACE,SERANGOON
PEPYS ROAD,QUEENSTOWN
PERUMAL ROAD,KALLANG
PETAIN ROAD,KALLANG
PETIR ROAD,BUKIT PANJANG
PHENG GECK AVENUE,TOA PAYOH
PHILLIPS AVENUE,HOUGANG
PHOENIX AVENUE,BUKIT BATOK
PHOENIX GARDEN,BUKIT BATOK
PHOENIX ROAD,BUKIT BATOK
PHOENIX WALK,BUKIT BATOK
PILLAI ROAD,SERANGOON
PINE GROVE,BUKIT TIMAH
PINEWOOD GROVE,WOODLANDS
PLANTATION AVENUE,SERANGOON
PLANTATION CLOSE,TENGAH
PLATINA ROAD,MANDAI
POH HUAT CRESCENT,HOUGANG
POH HUAT DRIVE,HOUGANG
POH HUAT ROAD,HOUGANG
POH HUAT ROAD WEST,HOUGANG
POH HUAT TERRACE,HOUGANG
POLLEN CRESCENT,SERANGOON
POLLEN PLACE,SERANGOON
POLLEN VIEW,SERANGOON
POLLEN WALK,SERANGOON
PONGGOL SEVENTEENTH AVENUE,PUNGGOL
PONGGOL TWENTY-FOURTH AVENUE,PUNGGOL
POOLE ROAD,MARINE PARADE
PORTCHESTER AVENUE,SERANGOON
POTONG PASIR AVENUE 1,TOA PAYOH
PRIMROSE AVENUE,BEDOK
PRINCE CHARLES CRESCENT,BUKIT MERAH
PRINCE EDWARD ROAD,DOWNTOWN CORE
PRINCE OF WALES ROAD,BUKIT TIMAH
PRINCESS OF WALES ROAD,BUKIT TIMAH
PRINSEP LINK,ROCHOR
PROME ROAD,NOVENA
PUAY HEE AVENUE,TOA PAYOH
PULASAN ROAD,MARINE PARADE
PUNGGOL,PUNGGOL
PUNGGOL CENTRAL,PUNGGOL
PUNGGOL DRIVE,SELETAR
PUNGGOL FIELD,PUNGGOL
PUNGGOL FIELD WALK,PUNGGOL
PUNGGOL ROAD,PUNGGOL
PUNGGOL WALK,PUNGGOL
QUEEN ASTRID GARDENS,BUKIT TIMAH
QUEEN ASTRID PARK,BUKIT TIMAH
QUEEN'S ROAD,BUKIT TIMAH
QUEENSTOWN,QUEENSTOWN
QUEENSWAY,QUEENSTOWN
RACE COURSE LANE,ROCHOR
RACE COURSE ROAD,KALLANG
RAGLAN GROVE,SERANGOON
RAMBAI ROAD,MARINE PARADE
RAMBUTAN ROAD,GEYLANG
RAMSGATE ROAD,MARINE PARADE
RANGOON ROAD,KALLANG
REBECCA ROAD,BUKIT TIMAH
RECREATION LANE,SERANGOON
RECREATION ROAD,SERANGOON
REDWOOD AVENUE,BUKIT TIMAH
RHU CROSS,MARINA EAST
RICHARDS AVENUE,HOUGANG
RICHARDS PLACE,HOUGANG
RIDGEWOOD CLOSE,BUKIT TIMAH
RIDLEY PARK,TANGLIN
RIENZI STREET,BEDOK
RIFLE RANGE ROAD,BUKIT PANJANG
RINGWOOD ROAD,MARINE PARADE
RIPLEY CRESCENT,SERANGOON
RIVERINA CRESCENT,PASIR RIS
RIVERINA VIEW,PASIR RIS
RIVERINA WALK,PASIR RIS
RIVERVALE CRESCENT,SENGKANG
RIVERVALE LINK,SENGKANG
